ImageId,Path,Set
ID_2a31832a6.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_2a31832a6.dcm,val
ID_dc9b5ce1c.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_dc9b5ce1c.dcm,val
ID_048fa82d3.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_048fa82d3.dcm,val
ID_79fb9ddfb.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_79fb9ddfb.dcm,val
ID_fa44fca1c.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_fa44fca1c.dcm,val
ID_8602d13c8.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_8602d13c8.dcm,val
ID_fd212b378.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_fd212b378.dcm,val
ID_723d3dc32.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_723d3dc32.dcm,val
ID_84ab11d6d.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_84ab11d6d.dcm,val
ID_38bead868.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_38bead868.dcm,val
ID_039777051.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_039777051.dcm,val
ID_8218aef6b.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_8218aef6b.dcm,val
ID_70b9c271d.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_70b9c271d.dcm,val
ID_8cb58f287.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_8cb58f287.dcm,val
ID_8970d4071.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_8970d4071.dcm,val
ID_9748851ee.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_9748851ee.dcm,val
ID_9979c1b39.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_9979c1b39.dcm,val
ID_2495a7803.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_2495a7803.dcm,val
ID_797993fee.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_797993fee.dcm,val
ID_a9cc917b4.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_a9cc917b4.dcm,val
ID_10d6a4329.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_10d6a4329.dcm,val
ID_ce72d089c.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_ce72d089c.dcm,val
ID_ccd773a4e.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_ccd773a4e.dcm,val
ID_3bc35aa0b.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_3bc35aa0b.dcm,val
ID_c5d2ee5aa.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_c5d2ee5aa.dcm,val
ID_0d98731cd.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_0d98731cd.dcm,val
ID_6b8fe08ab.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_6b8fe08ab.dcm,val
ID_44a3db851.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_44a3db851.dcm,val
ID_81fbd0165.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_81fbd0165.dcm,val
ID_8497d6cfb.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_8497d6cfb.dcm,val
ID_fc4260078.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_fc4260078.dcm,val
ID_db077a50c.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_db077a50c.dcm,val
ID_5d55f1cb7.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_5d55f1cb7.dcm,val
ID_15e1be26c.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_15e1be26c.dcm,val
ID_587001b78.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_587001b78.dcm,val
ID_8330178ce.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_8330178ce.dcm,val
ID_d2d5b40c1.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_d2d5b40c1.dcm,val
ID_f1f3cf802.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_f1f3cf802.dcm,val
ID_2c1717206.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_2c1717206.dcm,val
ID_153e44f00.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_153e44f00.dcm,val
ID_de91f07ca.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_de91f07ca.dcm,val
ID_fa6577b7a.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_fa6577b7a.dcm,val
ID_afbc39409.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_afbc39409.dcm,val
ID_4c1750eb0.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_4c1750eb0.dcm,val
ID_c045fd9aa.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_c045fd9aa.dcm,val
ID_b113dad7b.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_b113dad7b.dcm,val
ID_40d1526f0.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_40d1526f0.dcm,val
ID_18493c719.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_18493c719.dcm,val
ID_cdf1df19a.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_cdf1df19a.dcm,val
ID_2ab0f02e1.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_2ab0f02e1.dcm,val
ID_932457cba.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_932457cba.dcm,val
ID_0b2da875a.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_0b2da875a.dcm,val
ID_2698310ee.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_2698310ee.dcm,val
ID_8f3eca656.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_8f3eca656.dcm,val
ID_cf540562b.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_cf540562b.dcm,val
ID_d81746a01.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_d81746a01.dcm,val
ID_80da461dc.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_80da461dc.dcm,val
ID_6700074e3.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_6700074e3.dcm,val
ID_74441d7a9.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_74441d7a9.dcm,val
ID_b54ba02bb.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_b54ba02bb.dcm,val
ID_d56519087.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_d56519087.dcm,val
ID_b561fbca6.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_b561fbca6.dcm,val
ID_59612cfbf.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_59612cfbf.dcm,val
ID_dd2c1c4c9.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_dd2c1c4c9.dcm,val
ID_1397884ac.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_1397884ac.dcm,val
ID_d50a376ed.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_d50a376ed.dcm,val
ID_eaad30cb8.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_eaad30cb8.dcm,val
ID_6fc8b64e0.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_6fc8b64e0.dcm,val
ID_76b598f21.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_76b598f21.dcm,val
ID_2ce035d12.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_2ce035d12.dcm,val
ID_84b56a885.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_84b56a885.dcm,val
ID_5dd465daf.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_5dd465daf.dcm,val
ID_7375b46e7.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_7375b46e7.dcm,val
ID_873778956.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_873778956.dcm,val
ID_7da43b84c.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_7da43b84c.dcm,val
ID_a7b015893.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_a7b015893.dcm,val
ID_fc9937a91.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_fc9937a91.dcm,val
ID_0dfa94b38.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_0dfa94b38.dcm,val
ID_57649bc2b.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_57649bc2b.dcm,val
ID_e90652b57.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_e90652b57.dcm,val
ID_d3b094763.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_d3b094763.dcm,val
ID_0247eb561.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_0247eb561.dcm,val
ID_61b2b046c.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_61b2b046c.dcm,val
ID_8c4d3587c.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_8c4d3587c.dcm,val
ID_1a34524c8.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_1a34524c8.dcm,val
ID_2395a1912.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_2395a1912.dcm,val
ID_4d392b086.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_4d392b086.dcm,val
ID_b9c935e99.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_b9c935e99.dcm,val
ID_2d637e6ce.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_2d637e6ce.dcm,val
ID_e891a4f34.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_e891a4f34.dcm,val
ID_873251b45.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_873251b45.dcm,val
ID_298e11c39.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_298e11c39.dcm,val
ID_0c7f391f7.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_0c7f391f7.dcm,val
ID_21ba4f179.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_21ba4f179.dcm,val
ID_4ddf87823.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_4ddf87823.dcm,val
ID_6ef3c73bf.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_6ef3c73bf.dcm,val
ID_f890f0ec4.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_f890f0ec4.dcm,val
ID_507ffd1ec.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_507ffd1ec.dcm,val
ID_37e33fec7.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_37e33fec7.dcm,val
ID_8bbbf994b.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_8bbbf994b.dcm,val
ID_a491ef9c3.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_a491ef9c3.dcm,val
ID_cfbf8234f.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_cfbf8234f.dcm,val
ID_e7553aeab.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_e7553aeab.dcm,val
ID_bd66ce24c.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_bd66ce24c.dcm,val
ID_7ed740c24.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_7ed740c24.dcm,val
ID_1e99a809e.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_1e99a809e.dcm,val
ID_b920655cb.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_b920655cb.dcm,val
ID_3086acbe3.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_3086acbe3.dcm,val
ID_3a3155080.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_3a3155080.dcm,val
ID_9b8cc020b.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_9b8cc020b.dcm,val
ID_f97c778f9.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_f97c778f9.dcm,val
ID_272fc266e.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_272fc266e.dcm,val
ID_8f0a96697.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_8f0a96697.dcm,val
ID_4ca12ccf8.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_4ca12ccf8.dcm,val
ID_9aee19d06.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_9aee19d06.dcm,val
ID_c9bc56dd3.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_c9bc56dd3.dcm,val
ID_5b64e3f13.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_5b64e3f13.dcm,val
ID_48a19d397.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_48a19d397.dcm,val
ID_072ddc16f.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_072ddc16f.dcm,val
ID_3694e1931.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_3694e1931.dcm,val
ID_384607178.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_384607178.dcm,val
ID_994093d9d.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_994093d9d.dcm,val
ID_08e5984ca.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_08e5984ca.dcm,val
ID_5052f1380.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_5052f1380.dcm,val
ID_5da54e2fd.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_5da54e2fd.dcm,val
ID_d9d444971.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_d9d444971.dcm,val
ID_32bab4c0e.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_32bab4c0e.dcm,val
ID_d27265773.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_d27265773.dcm,val
ID_9919d7346.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_9919d7346.dcm,val
ID_6327c3de5.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_6327c3de5.dcm,val
ID_b2dbfcbaf.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_b2dbfcbaf.dcm,val
ID_afaf82faf.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_afaf82faf.dcm,val
ID_5a3467c6a.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_5a3467c6a.dcm,val
ID_a4e8c7749.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_a4e8c7749.dcm,val
ID_d5c531918.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_d5c531918.dcm,val
ID_708984b8c.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_708984b8c.dcm,val
ID_d7265a952.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_d7265a952.dcm,val
ID_70983b552.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_70983b552.dcm,val
ID_e23b04ef4.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_e23b04ef4.dcm,val
ID_2b2d161f9.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_2b2d161f9.dcm,val
ID_fd38c26be.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_fd38c26be.dcm,val
ID_339ba4305.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_339ba4305.dcm,val
ID_610e7d7ef.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_610e7d7ef.dcm,val
ID_d6b398e4c.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_d6b398e4c.dcm,val
ID_ff737b18d.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_ff737b18d.dcm,val
ID_561a2dc66.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_561a2dc66.dcm,val
ID_a2317f55e.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_a2317f55e.dcm,val
ID_be84b20cb.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_be84b20cb.dcm,val
ID_b67d56d59.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_b67d56d59.dcm,val
ID_89371d447.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_89371d447.dcm,val
ID_018f96b48.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_018f96b48.dcm,val
ID_27e5ba10f.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_27e5ba10f.dcm,val
ID_ee45b7793.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_ee45b7793.dcm,val
ID_ed7253d8c.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_ed7253d8c.dcm,val
ID_c89f6f865.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_c89f6f865.dcm,val
ID_18cbd607d.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_18cbd607d.dcm,val
ID_e5b0bfe3f.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_e5b0bfe3f.dcm,val
ID_71e2bdcad.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_71e2bdcad.dcm,val
ID_5a4d6ffd5.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_5a4d6ffd5.dcm,val
ID_e35217770.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_e35217770.dcm,val
ID_d5ba67b26.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_d5ba67b26.dcm,val
ID_6917e3dc3.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_6917e3dc3.dcm,val
ID_232af247c.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_232af247c.dcm,val
ID_d02c1998d.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_d02c1998d.dcm,val
ID_cb52c3949.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_cb52c3949.dcm,val
ID_054c6835a.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_054c6835a.dcm,val
ID_795637bb9.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_795637bb9.dcm,val
ID_81c3b0edb.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_81c3b0edb.dcm,val
ID_ed0ebe7f7.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_ed0ebe7f7.dcm,val
ID_7e87208de.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_7e87208de.dcm,val
ID_f4e7c0515.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_f4e7c0515.dcm,val
ID_26868d817.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_26868d817.dcm,val
ID_041f7d55e.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_041f7d55e.dcm,val
ID_abc98e29b.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_abc98e29b.dcm,val
ID_04a007bfe.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_04a007bfe.dcm,val
ID_c34862e6e.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_c34862e6e.dcm,val
ID_7c8e8d6f9.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_7c8e8d6f9.dcm,val
ID_ee2d5ae36.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_ee2d5ae36.dcm,val
ID_a0eaa5279.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_a0eaa5279.dcm,val
ID_58b9c3c73.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_58b9c3c73.dcm,val
ID_c7c17fd09.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_c7c17fd09.dcm,val
ID_206db31d3.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_206db31d3.dcm,val
ID_4b32b4cee.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_4b32b4cee.dcm,val
ID_780623b20.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_780623b20.dcm,val
ID_46507dfe8.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_46507dfe8.dcm,val
ID_673d40b37.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_673d40b37.dcm,val
ID_4dd67814f.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_4dd67814f.dcm,val
ID_bcfdd7470.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_bcfdd7470.dcm,val
ID_6fdc77d35.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_6fdc77d35.dcm,val
ID_44e2719cf.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_44e2719cf.dcm,val
ID_183d9cac6.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_183d9cac6.dcm,val
ID_1aa8e8b2a.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_1aa8e8b2a.dcm,val
ID_29adf1be9.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_29adf1be9.dcm,val
ID_2c1930116.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_2c1930116.dcm,val
ID_749d6b8a8.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_749d6b8a8.dcm,val
ID_1b3195289.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_1b3195289.dcm,val
ID_09bd4a6ee.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_09bd4a6ee.dcm,val
ID_4f55dd116.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_4f55dd116.dcm,val
ID_6e0906445.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_6e0906445.dcm,val
ID_3dc5cf1ca.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_3dc5cf1ca.dcm,val
ID_e1eb547a1.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_e1eb547a1.dcm,val
ID_bea58ce7d.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_bea58ce7d.dcm,val
ID_7851a97e3.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_7851a97e3.dcm,val
ID_56b157919.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_56b157919.dcm,val
ID_77ce79f61.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_77ce79f61.dcm,val
ID_ff39e8f29.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_ff39e8f29.dcm,val
ID_eed266e78.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_eed266e78.dcm,val
ID_5fc4256ff.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_5fc4256ff.dcm,val
ID_0bf00babd.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_0bf00babd.dcm,val
ID_9fa5000ce.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_9fa5000ce.dcm,val
ID_a6a822cf2.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_a6a822cf2.dcm,val
ID_5fac764da.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_5fac764da.dcm,val
ID_4310d935b.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_4310d935b.dcm,val
ID_4ee22442d.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_4ee22442d.dcm,val
ID_977ab8ebb.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_977ab8ebb.dcm,val
ID_1bc3a231f.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_1bc3a231f.dcm,val
ID_5d9d0c075.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_5d9d0c075.dcm,val
ID_062eebad2.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_062eebad2.dcm,val
ID_4a27ba50c.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_4a27ba50c.dcm,val
ID_e49028ef9.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_e49028ef9.dcm,val
ID_c9070d0e4.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_c9070d0e4.dcm,val
ID_1034e75a9.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_1034e75a9.dcm,val
ID_c7bdb6f56.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_c7bdb6f56.dcm,val
ID_3d4675f57.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_3d4675f57.dcm,val
ID_5616b1840.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_5616b1840.dcm,val
ID_aeda04219.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_aeda04219.dcm,val
ID_cf3984776.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_cf3984776.dcm,val
ID_c12ca7fcf.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_c12ca7fcf.dcm,val
ID_c14597a97.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_c14597a97.dcm,val
ID_dd11042a7.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_dd11042a7.dcm,val
ID_94160e585.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_94160e585.dcm,val
ID_f190dbf85.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_f190dbf85.dcm,val
ID_9e7eae7c8.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_9e7eae7c8.dcm,val
ID_26bc2f4d1.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_26bc2f4d1.dcm,val
ID_b2968ac5e.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_b2968ac5e.dcm,val
ID_38147c975.dcm,/media/nvme/Datasets/Pneumothorax/dicom-images-test2/ID_38147c975.dcm,val
